ReservoirName,EffectiveCapacity,CatchmentAreaRainfall,InflowVolume,OutflowTotal,RecordTime,WaterLevel,EffectiveWaterStorageCapacity,WaterStorageRate,Application,Area,Location,Type
石門水庫,20266.10,0.20,108.65,133.96,2021-12-09,244.82,20112.99,99.24,灌溉、公共給水、發電、防洪、觀光,臺灣北區,桃園市龍潭區、大溪區、復興區,土石壩
西勢水庫,43.69,0.00,4.72,5.00,2021-12-09,72.08,43.69,100,公共給水,臺灣北區,基隆巿暖暖區,混凝土重力壩
新山水庫,1002.00,0.00,0.00,0.00,2021-12-09,84.99,924.51,92.27,公共給水,臺灣北區,基隆巿安樂區,土石壩
翡翠水庫,33550.50,5.20,162.60,91.90,2021-12-09,167.59,31311.36,93.33,公共給水、發電、防洪,臺灣北區,新北市新店區,混凝土拱壩
榮華壩,,0.20,94.44,95.19,2021-12-09,,,,,,,
青潭堰,69.60,0.50,245.30,245.30,2021-12-09,22.32,68.40,98.28,,,,
直潭壩,191.89,0.50,260.86,260.86,2021-12-09,44.66,189.02,98.5,公共給水,臺灣北區,新北市新店區,混凝土堰
寶山水庫,503.50,0.00,1.15,2.22,2021-12-09,140.13,421.78,83.77,公共給水,臺灣北區,新竹縣寶山鄉,滾壓式土壩
隆恩堰,,0.00,12.90,12.90,2021-12-09,44.00,0.00,,,,,
寶山第二水庫,3147.18,0.00,12.75,24.97,2021-12-09,146.55,2648.11,84.14,公共給水、工業用水,臺灣北區,新竹縣寶山鄉,中央心層分土壩
永和山水庫,2998.94,0.00,1.20,12.20,2021-12-09,81.86,2472.65,82.45,公共給水,臺灣中區,苗栗縣頭份鎮、三灣鄉,滾壓式土壩
大埔水庫,529.90,0.00,3.34,4.32,2021-12-09,67.97,332.62,62.77,灌溉、工業用水、防洪,臺灣中區,新竹縣峨眉鄉,混凝土重力壩
明德水庫,1222.05,0.00,2.58,3.79,2021-12-09,57.17,700.35,57.31,公共給水、灌溉、工業用水、觀光,臺灣中區,苗栗縣頭屋鄉,滾壓式土壩
鯉魚潭水庫,11446.01,0.00,43.03,66.55,2021-12-09,295.45,9561.27,83.53,公共給水、灌溉、觀光,臺灣中區,苗栗縣卓蘭鎮大湖鄉,滾壓式土石壩
德基水庫,18642.00,0.00,71.83,67.71,2021-12-09,1407.68,18510.42,99.29,發電,臺灣中區,臺中市和平區,混凝土双曲線拱壩
石岡壩,149.31,0.00,147.00,150.10,2021-12-09,271.92,30.95,20.73,公共給水、灌溉、觀光,臺灣中區,臺中市石岡區,混凝土重力壩
霧社水庫,3745.83,0.00,43.58,77.40,2021-12-09,1003.55,3393.63,90.6,發電,臺灣中區,南投縣仁愛鄉,拱形重力式混凝土壩
日月潭水庫,12806.03,0.00,106.88,57.80,2021-12-09,747.85,12298.88,96.04,發電、公共給水、觀光,臺灣中區,南投縣魚池鄉,混凝土心牆土壩
集集攔河堰,631.91,0.00,322.81,322.81,2021-12-09,,,,,,,
湖山水庫,5086.51,0.00,2.07,36.16,2021-12-09,207.04,4195.68,82.49,,,,
仁義潭水庫,2482.25,0.00,1.01,12.10,2021-12-09,103.02,2034.27,81.95,公共給水、觀光,臺灣南區,嘉義縣番路鄉,土石壩
蘭潭水庫,923.97,0.00,1.92,10.42,2021-12-09,71.83,657.61,71.17,公共給水、觀光,臺灣南區,嘉義巿,混凝土心牆土壩
內埔子,69.00,0.00,0.00,0.00,2021-12-09,58.04,37.19,53.89,,,,
白河水庫,1173.45,0.00,0.36,0.00,2021-12-09,104.50,390.00,33.24,公共給水、灌溉、觀光,臺灣南區,臺南市白河區,土壩
德元埤,229.80,0.00,0.00,0.00,2021-12-09,13.33,157.00,68.32,,,,
烏山頭水庫,7857.90,0.00,1.00,48.00,2021-12-09,57.56,7245.00,92.2,公共給水、灌溉、觀光,臺灣南區,臺南市六甲區、官田區,土壩
曾文水庫,50956.00,0.00,16.00,0.00,2021-12-09,220.83,34770.00,68.24,公共給水、灌溉、觀光、發電、防洪,臺灣南區,嘉義縣大埔鄉,土石壩
南化水庫,9097.90,0.00,3.70,39.80,2021-12-09,178.17,8197.94,90.11,公共給水,臺灣南區,臺南市南化區,土石壩
鏡面水庫,98.30,0.00,0.00,0.21,2021-12-09,141.11,76.21,77.53,公共給水、灌溉,臺灣南區,臺南市南化區,混凝土壩
虎頭埤,106.10,0.00,0.00,0.00,2021-12-09,36.71,114.96,100,,,,
鹽水埤,47.10,0.00,0.00,0.00,2021-12-09,29.19,31.44,66.75,,,,
澄清湖水庫,262.95,0.00,31.30,34.90,2021-12-09,17.59,240.00,91.27,公共給水、灌溉、觀光,臺灣南區,高雄市鳥松區,土壩
阿公店水庫,1525.89,0.00,0.00,3.97,2021-12-09,37.43,1655.00,100,公共給水、灌溉、防洪,臺灣南區,高雄市燕巢區,土壩
鳳山水庫,716.00,0.00,12.62,21.52,2021-12-09,44.34,354.28,49.48,公共給水、工業用水、觀光,臺灣南區,高雄市林園區,土壩
高屏溪攔河堰,,0.00,325.21,325.21,2021-12-09,16.20,,,,,,
甲仙攔河堰,,0.70,31.10,31.10,2021-12-09,246.04,,,,,,
牡丹水庫,2651.32,2.70,5.36,10.80,2021-12-09,140.72,2473.00,93.27,灌溉、公共給水、觀光,臺灣南區,屏東縣牡丹鄉,滾壓土石壩
成功水庫,104.00,0.00,0.00,0.00,2021-12-09,8.17,79.73,76.66,公共給水,澎湖地區,澎湖縣湖西鄉,混凝土壩及堆石壩
興仁水庫,63.70,0.00,0.00,0.00,2021-12-09,7.18,22.94,36.01,公共給水,澎湖地區,澎湖縣馬公巿,混凝土重力壩
東衛水庫,18.50,0.00,0.00,0.27,2021-12-09,3.40,3.00,16.22,公共給水,澎湖地區,澎湖縣馬公巿,混凝土重力壩
赤崁水庫,25.45,0.00,0.00,0.08,2021-12-09,1.26,28.75,100,,,,
西安水庫,24.00,0.00,0.00,0.01,2021-12-09,8.90,6.30,26.25,公共給水,澎湖地區,澎湖縣望安鄉,混凝土重力壩
七美水庫,22.84,0.00,0.00,0.00,2021-12-09,19.30,0.58,2.54,公共給水,澎湖地區,澎湖縣七美鄉,土石壩
小池水庫,20.57,0.00,0.00,0.00,2021-12-09,5.20,2.09,10.16,公共給水,澎湖地區,澎湖縣西嶼鄉,土石壩
烏溝蓄水塘,3.54,0.00,0.00,0.00,2021-12-09,5.10,0.84,23.73,,,,
太湖水庫,148.10,0.00,0.00,0.41,2021-12-09,14.25,11.25,7.6,,,,
田埔水庫,48.60,0.00,0.00,0.00,2021-12-09,5.20,29.65,61.01,,,,
陽明湖水庫,27.60,0.00,0.00,0.00,2021-12-09,27.06,1.33,4.82,,,,
山西蓄水塘,19.00,0.00,0.00,0.00,2021-12-09,18.88,19.02,100,,,,
榮湖水庫,36.00,0.00,0.00,0.00,2021-12-09,2.68,23.94,66.5,,,,
擎天水庫,23.60,0.00,0.00,0.00,2021-12-09,27.87,14.09,59.7,,,,
金沙水庫,43.50,0.00,0.00,0.14,2021-12-09,2.65,28.72,66.02,,,,
蓮湖水庫,5.10,0.00,0.00,0.00,2021-12-09,4.62,0.45,8.82,,,,
菱湖水庫,8.20,0.00,0.00,0.00,2021-12-09,9.06,1.24,15.12,,,,
西湖水庫,41.40,0.00,0.00,0.14,2021-12-09,1.13,10.00,24.15,,,,
金湖水庫,38.10,0.00,0.00,0.00,2021-12-09,2.19,32.95,86.48,,,,
瓊林水庫,29.30,0.00,0.00,0.00,2021-12-09,12.93,6.30,21.5,,,,
蘭湖,17.60,0.00,0.00,0.00,2021-12-09,2.35,6.49,36.88,,,,
勝利水庫,18.18,0.00,0.00,0.00,2021-12-09,3.53,0.00,,,,,
邱桂山水庫,3.15,0.00,0.00,0.01,2021-12-09,6.85,0.63,20.03,,,,
珠螺水壩,0.38,0.00,0.00,0.00,2021-12-09,3.02,0.05,12.48,,,,
儲水沃上壩,2.32,0.00,0.00,0.03,2021-12-09,6.58,1.16,50.16,,,,
儲水沃水庫,4.18,0.00,0.04,0.00,2021-12-09,17.13,2.69,64.25,,,,
津沙水庫,4.58,0.00,0.00,0.00,2021-12-09,11.92,1.04,22.8,,,,
津沙1號壩,1.26,0.00,0.00,0.00,2021-12-09,7.45,0.30,23.9,,,,
坂里水庫,14.11,0.00,0.00,0.02,2021-12-09,14.95,7.22,51.17,,,,
東湧水庫,8.50,0.00,0.00,0.01,2021-12-09,18.28,7.99,93.9,,,,
后沃水庫,41.63,0.00,0.00,0.24,2021-12-09,10.26,19.23,46.2,,,,
